0, " The islands of the Pacific are collectively termed Oceania. Oceania is divided into several sub-groupings. In which of these is New Guinea located?", "Melanesia", "Polynesia", "None of these", "Micronesia"
1, " What is the literal translation of the title of the national anthem of Egypt, Bilady, Bilady, Bilady?", "My country, my country, my country", "Amazing, amazing, amazing", "Sing, sing, sing", "Blessed, blessed, blessed"
1, " What sea borders Egypt to the east?", "Red Sea", "Black Sea", "Yellow Sea", "Mediterranean Sea"
2, " Why was Egypt called Kemet, or black land, back in the ancient times?", "Because of the black soils", "Because of the coal", "Because of the petrol", "All of these"
0, " What is the official language spoken in Egypt?", "Arabic", "Arabic and French", "Arabic, English and French", "Arabic and English"
1, " What Egyptian city is the largest city not only in Africa, but also in the whole Middle East?", "Cairo", "Alexandria", "Giza", "Ismailia"
1, " What animal is depicted on Egypts national emblem, which is featured on the national flag of Egypt, adopted in 1984?", "Eagle", "Bear", "Jackal", "Lion"
2, " Where was Omar Sharif, one of the most famous Egyptian actors, born?", "Alexandria, Egypt", "Paris, France", "New York City, USA", "Hamburg, Germany"
2, " What sport is rated as the most popular sport among Egyptians?", "Football (soccer)", "Baseball", "Handball", "Tennis"
0, " The Egyptian territory is calculated to be roughly twice as large as the territory of this European country.", "Spain", "Poland", "France", "United Kingdom"
2, " What expression is commonly used in Egypt to refer to the annual flooding of the river Nile, the longest river in the world?", "The Gift of the Nile", "Feeding of the Soil", "The Blessing of the Nile", "The Mother of Abundance"
1, " Luxembourg is bordered by all of the following nations except this one.", "Netherlands", "Belgium", "France", "Germany"
2, " What languages are spoken in Luxembourg?", "All of these", "German", "French", "Luxembourgish"
2, " Luxembourg was not involved in any 20th century war.", "False", "True"
2, " Which of the following organizations is Luxembourg a member of?", "All of these", "OECD", "United Nations", "European Union"
0, " Luxembourg has a population of approximately how many people?", "one half million", "30,000", "two million", "three and one half million"
2, " Why is Luxembourg City one of the wealthiest cities in the world?", "It is a banking and administrative center.", "It is the European center of computer and computer related companies.", "There is great mineral wealth in the area around the city.", "Rich retired people have ranked it as the most desirable place in Europe to live."
0, " What is the official name of Luxembourg?", "Grand Duchy of Luxembourg", "The Peoples Republic of Luxembourg", "The Luxembourg Democratic Republic", "The Kingdom of Luxembourg"
1, " How does Luxembourg, which is a member of NATO, contribute to NATO?", "by maintaining a small army", "by maintaining the sixth largest NATO air force", "by allowing extensive US and British military installations on its territory", "by financially supporting a navy even though is has no coastline"
1, " What is the predominant religion in Luxembourg?", "Roman Catholic", "Islam", "Orthodox Catholic", "Protestant"
2, " The flag of Luxembourg consists of three vertical stripes of red, blue, green.", "False", "True"
2, " In what country is Virginia Falls located?", "Canada", "United States", "Austarlia", "Wales"
2, " What is the name of the tallest waterfall in Asia?", "Hannoki Falls", "Midagahara Falls", "Shomyo Falls", "Toyama Falls"
1, " The Eas a Chual Aluinn is the highest waterfall in this country.", "Great Britain", "France", "China", "Sri Lanka"
0, " What is the English name of the Mosi-oa-Tunya waterfall located between Zambia and Zimbabwe?", "Victoria Falls", "Virginia Falls", "Veronica Falls", "Valeria Falls"
1, " In what country is Yumbilla Falls, the fifth-tallest waterfall on the planet, located?", "Peru", "Chile", "Thailand", "Australia"
0, " Where is the third-tallest waterfall on the planet, Ramnefjellsfossen, located?", "Norway", "Finland", "Switzerland", "Denmark"
0, " What does the name of the Iguazu Falls, located in South America, mean in English?", "Big water", "Way to heaven", "River storm", "Devils waterfall"
0, " In what country is Gocta Waterfall located?", "Peru", "Venezuela", "Spain", "Nicaragua"
1, " What is the name of the highest waterfall in North America?", "James Bruce Falls", "Richard Brown Falls", "Johnathan Stevens Falls", "John Cliff Falls"
0, " In which U.S. state is the Multnomah Falls located?", "Oregon", "Ohio", "Maine", "Missouri"
0, " What is the name of the largest volcano on Earth in terms of area?", "Mauna Loa", "Taal Volcano", "Mauna Kea", "Mount Etna"
2, " In what Asian country is the Mount Unzen volcanic group located?", "Japan", "Vietnam", "China", "Thailand"
1, " The area around what Italian volcano is the most densely populated volcanic region in the world, making the volcano one of the most dangerous on the planet?", "Mount Vesuvius", "Mount Etna", "None of these", "Stromboli"
2, " This Andean stratovolcano in Colombia erupted in 1993, killing 9 people.", "Galeras", "Pasto", "Nina", "Paloma"
1, " The Santorini volcanic islands are part of what European country?", "Greece", "Denmark", "Spain", "Italy"
2, " This Russian volcano, located on the Kamchatka Peninsula, is one of the most active volcanoes on the planet.", "Avachinsky", "Elbrus", "Anik Mountain", "Sikhote-Alin"
1, " What is the name of the dangerous active volcano located in the Western Highlands of Guatemala?", "Santa Maria", "Santa Lucia", "Santa Fernanda", "Santa Beatrice"
0, " On which of the Philippine islands is the active Taal Volcano located?", "Luzon", "Mindanao", "Visayas", "None of these"
0, " On which of the Canary Islands is the Mount Teide volcano located?", "Tenerife", "Gran Canaria", "Fuerteventura", "La Palma"
2, 
1, " This countrys national holidays include:", "Independence Day, 10 December (date of independence from Spain, 1898) ", "20 May (independence from US administration, 1902)", "Rebellion Day 26 July (1953)", "Cuba", "Chile", "Mexico", "Palestine"
1, " None of these  could be found in Europe before the Great Geographical Discoveries:", "tatoes, chocolate, cocoa, quinine, tobacco, cabbage, cane-sugar, furs, whale oil, indigo, tea, coffee, porcelain, and cotton silks .", "False", "True"
0, " What is the highest point in the state of Illinois?", "Charles Mound", "Lincoln Mound", "Devils Mound", "Mount Vernon"
1, " Makawao is the capital of the State of Hawaii.", "False", "True"
1, " Who is the 16th president of the United States?", "Abraham Lincoln", "Andrew Johnson", "James Polk", "Ulysses P. Grant"
0, " The city of Saint Louis, nicknamed Gateway to the West, is located in which state?", "Missouri", "Nebraska", "Mississippi", "Ohio"
1, " Malcolm X, the founder of the Organization of Afro-American Unity,  was born in what US city?", "Omaha", "Kansas City", "Saint Louis", "Belleville"
2, " President George W. Bush was inaugurated on January 20, 2000.", "False", "True"
1, " What is the capital of Illinois, the 21st US State?", "Springfield", "Chicago", "Lincoln", "Omaha"
1, " This city, located in Colorado, is the highest city in the United States.", "Leadville", "Vail", "Colorado Springs", "Denver"
0, " Amelia Earhart, the first woman to fly solo across the Atlantic, was born in what city and state?", "Atchison, Kansas", "Omaha, Nebraska", "Louisville, Kentucky", "New York City, New York"
1, " Arrange the following oceans by their total area, starting with the largest:", "The Atlantic Ocean", "The Pacific Ocean", "The Indian Ocean", "The Arctic Ocean", "The Southern Ocean", "2, 1, 3, 5, 4", "2, 1, 4, 5, 3", "1, 2, 4, 5, 3", "1, 2, 5, 4, 3"
1, " Finish the lyrics of the official state song of California, I Love You, California written by F. B. Silverwood:", "ere the snow crowned Golden Sierras", "ep their watch oer the valleys bloom,", " is there I would be in our land by the sea,", "ery breeze bearing rich perfume.", " is here nature gives of her rarest ", ".....................................................................", "It is home sweet home to me.", "You are very dear to me.", "It is where I want to be.", "And where the angels live."
2, " In geography, the term desert is used to refer to a region that receives little or no precipitation. Approximately one-third of Earths land surface is desert, with the largest such region being which of these?", "Antarctica", "Sahara", "Kalahari", "Greenland"
2, " The Kalahari Desert, meaning great thirst translated from the local language, is a vast area of red-brown sands, taking up a considerable area of which of these regions?", "South Africa", "Central Asia", "The Middle East", "Southwest Asia"
0, " This African desert, famous for its enormous sand dunes, is considered the oldest desert in the world, having endured its current arid conditions for at least 80 million years.", "Namib Desert", "Libyan Desert", "Kalahari Desert", "Kara Kum Desert"
0, " Rangipo Desert in the central part of New Zealands North Island, does not have its barren and lifeless appearance because of the lack of rain, but rather, due to which of these?", "Soil structure", "Intense use of pesticides", "Constant powerful winds", "Frequent destructive storms"
0, " The Atacama Desert of Chile and Peru is one of the driest and most lifeless places on Earth. This virtually rainless plateau is made up of sand, lava flows, and what other substance?", "Salt", "Limestone", "Clay", "Ash"
2, " This Australian desert of nearly 600,000 square kilometres is famous for its spectacular land and rock formations, such as Uluru and Kata Tjuta, its estimated 1,100 parallel dunes running north-south, and the fresh water lake, Rainbow Valley.", "Simpson Desert", "Tanami Desert", "Great Victoria Desert", "Great Sandy Desert"
2, " The largest natural karst crater on Earth - Ramon Crater, with a length of 40 km (25 miles) and width of 2 to 10 km (1.5 to 6 miles), is situated in the heart of this Middle East desert.", "Negev desert", "Kyzyl Kum", "Judean Desert", "Mojave desert"
1, " Leonardo of Pisa or Leonardo Pisano, also known as Fibonacci, was an Italian mathematician and is best known for the discovery of the Fibonacci numbers, which form the following sequence. ", " 1, 1, 2, 3, 5, ...", " you know what the next number is?", "8", "10", "15", "6"
2, " Which one of these countries is largest in area?", "Japan", "Jordan and Japan are equal in size", "Jordan", "Jamaica"
2, " Which of the following oceans is the worlds largest?", "Pacific Ocean", "Indian Ocean", "Arctic Ocean", "Atlantic Ocean"
2, " According to the United States Census Bureau in 2006, China was the most populated country in the world.", "True", "False"
0, " Which of the following countries is the worlds smallest continent, and can also be considered an island since it is surrounded by water?", "Australia", "India", "Africa", "Madagascar"
0, " Russia is the worlds largest country, with a land area of 17,098,242 square kilometers.", "True", "False"
0, " This is the worlds smallest independent state with a population in 2007 of approximately 821.", "Vatican City", "Monaco", "San Marino", "Tuvalu"
2, " Pittsburgh is home to many universities and research facilities. One of them is described here:", " is a private research university. It houses the first computer science school and the first drama school in the nation as well as one of the best engineering schools, and its public policy and business schools are consistently ranked among the best in the nation.", "Carnegie Mellon University", "University of Pittsburgh", "Duquesne University", "Pittsburgh Institute of Aeronautics"
1, " Which central European countrys all pre-1989 neighbors do not exist any more? The country is now bordered by 7 states.", "Poland", "Austria", "Hungary", "Romania"
0, " The African kingdom of Dahomey was powerful in the XVIII century. Which modern day country did it cover?", "Benin", "Burma", "Burkina Faso", "DR Congo"
2, " The Holy Roman Empire of the German Nation was a loosely coupled union of mostly German speaking principalities. Which part of the union was the driver of the 19th century unification of Germany?", "Prussia", "Austria", "Saxony", "Bavaria"
1, " Where was the late medieval kingdom of Aragon situated?", "Eastern Spain, major islands on the Mediterranean Sea and southern Italy", "Ireland and parts of Scotland", "Tolkiens fiction", "Syria, Turkey and northern Iraq"
2, " When Yugoslavia collapsed, one of its republics became an independent state known as FYROM. To which country does the acronym refer?", "Macedonia", "Albania", "Bosnia and Herzegovina", "Montenegro"
2, " By the end of the 16th century, a country called Commonwealth of Both Nations covered almost 1 million square kilometers of Europe. Which two countries formed it?", "Poland and Lithuania", "Sweden and Denmark", "Russia and Ukraine", "Austria and Hungary"
1, " Phoenicia was an ancient civilization that spread maritime trade over the Mediterranean Sea. From where did the Phoenicians originate?", "Modern day Liban (Sidon, Tyre)", "North Africa (Tunis, Algier)", "Sicily (Syracuse)", "Greek islands on the Aegean Sea"
0, " Myanmar is a south-eastern Asian country. Under which name was it known before a military junta took over?", "Burma", "Siam", "Bhutan", "Noth Vietnam"
2, " The Ottoman Empire used to rule over North Africa, the Middle East and south-eastern Europe. Which modern day country is the successor of the empire?", "Turkey", "Israel", "Saudi Arabia", "Egypt"
0, " Which independent country was not a Soviet republic?", "Albania", "Georgia", "Armenia", "Lithuania"
1, " Where was the monastic state of the Teutonic Knights located?", "Northern Poland, southern Lithuania, part of Latvia and the Russian enclave of Kaliningrad", "Seperated spots on modern day German territory", "Southern France (Provance)", "Malta and other islands on the Mediterranean"
1, " Where were the Boer Republics located?", "Across South Africa", "In the Netherlands", "They were early Puritan settlements in the eastern North America", "Minor British isles"
2, " Finish this Irish saying: A tune is more lasting than the song of birds. And a word is more lasting than ________.", "the wealth of the world", "an old mans teeth", "a maidens beauty", "a bottle of whiskey"
0, " What is the missing word in this Irish saying: Every dog is _____ at his own house door.?", "bold", "asleep", "lonely", "fearful"
1, " Complete this Irish saying: The whole world cannot make a ________ out of a donkey.", "race horse", "poet", "nobleman", "artist"
0, " Finish the following Irish saying: However long the day it ends with _______.", "night", "some bread", "a lullaby", "a bang"
1, " Complete this Irish saying: Dont let your ______ cut your throat.", "tongue", "jealousy", "mother-in-law", "stale bread"
2, " What is the missing word in this Irish saying: ______ is the poor mans doctor.?", "Death", "An apple", "Socialism", "Over-the-counter medication"
2, " Complete the following Irish saying: If you want ______, always carry the back tooth of a horse with you.", "money", "to go swimming", "beauty", "to be the life of the party"
1, " Finish this Irish saying: If someone is sick turn his bed so that it faces _________.", "north", "the TV", "the wall", "a window"
2, " Finish this Irish saying: The far off hills are _______.", "the greenest", "covered with clouds", "alive with the sound of music", "the farthest away"
2, " Finish this Irish saying: Often has the likely failed and the unlikely _________.", "succeeded", "failed too", "wrote a novel about the failure", "laughed at the failure"
0, " What is the capital and largest city of Jamaica?", "Kingston", "Montego Bay", "Kigali", "Harare"
0, " What is the name of the capital city of India?", "New Delhi", "Jaipur", "Mumbai", "Calcutta"
0, " Tegucigalpa is the capital and largest city of this country.", "Honduras", "Namibia", "Uzbekistan", "Laos"
2, " What is the capital and largest city of Romania?", "Bucharest", "Ankara", "Sofia", "Kiev"
1, " Addis Ababa is the capital of what country?", "Ethiopia", "Samoa", "Paraguay", "Ghana"
0, " What is the capital and largest city of Lebanon?", "Beirut", "Bujumbura", "Dhaka", "Baghdad"
0, " Kathmandu is the capital city of what country?", "Nepal", "Gabon", "Togo", "Rwanda"
0, " What is the name of the capital city of Latvia?", "Riga", "Reykjavik", "Port Vila", "Porto-Novo"
0, " This city is the capital of the Kingdom of Morocco.", "Rabat", "Suva", "Yaounde", "Tehran"
1, " The capital city of what country is called Quito?", "Ecuador", "Bolivia", "Macedonia", "Yemen"
0, " Name Zimbabwes capital which is an independent city equivalent to a province.", "Harare", "Cairo", "Rome", "Tunis"
2, " Name Moroccos capital that is also the capital of the Rabat-Salé-Zemmour-Zaer region.", "Rabat", "Casablanca", "Pretoria", "Niamey"
1, " Bamako is the capital of Madagascar.", "False", "True"
1, " What is the capital and largest city of the Republic of the Congo?", "Brazzaville", "Lusaka", "Lima", "Libreville"
1, " Ethiopias capital is Addis Ababa.", "True", "False"
0, " What port on the Atlantic Ocean is the capital and largest city of Guinea.", "Conakry", "Baku", "Dhaka", "Bujumbura"
0, " What is the capital and largest commercial city of Libya?", "Tripoli", "Ethiopia", "Windhoek", "Nouakchott"
1, " This city is Kenyas capital and the most populous city in East Africa.", "Nairobi", "Cape Town", "Port Louis", "Tripoli"
1, " Victoria is the capital of the Republic of Seychelles.", "True", "False"
0, " Alaska used to be part of Russia.", "True", "False"
2, " What is the currency of Russia?", "ruble", "franc", "dollar", "peso"
1, " How do you say hello in Russian?", "Zdravstvuite", "Spasiba", "Dobry den", "Do svidanya"
2, " What phrase means I love you in Russian?", "Ya lyublyu tebya", "Eu te amo", "Te iu besc", "Volim te"
0, " Tetris, the popular falling-blocks video game, was invented in Russia.", "True", "False"
1, " Who is the first President of the Russian Federation?", "Boris Yeltsin", "Mikhail Kasyanov", "Viktor Khristenko", "Vladimir Putin"
2, " The first person in space was Russian.", "True", "False"
2, " Who commissioned  the St. Basils Cathedral?", "Ivan the Terrible", "Ivan the Marvelous", "Ivan the Ultimate", "Ivan the Magnificent"
0, " Name the capital city of the U.S. state of Wyoming.", "Cheyenne", "Boise", "Des Moines", "Salt Lake City"
0, " The U.S. state of Oregon has been nicknamed after this animal, which is the official state animal.", "Beaver", "Raccoon", "Marmot", "Bear"
0, " Which U.S. state has been nicknamed The Silver State?", "Nevada", "Nebraska", "North Dakota", "New Mexico"
2, " Albuquerque is the largest city of which U.S. state?", "New Mexico", "Ohio", "Kansas", "Oklahoma"
1, " Name the capital city of the U.S. state of Montana.", "Helena", "Billings", "Pierre", "Sioux Falls"
2, " What does the name of the U.S. state of Texas literally mean in Caddo?", "Friends", "Vast", "Buffalo", "Wilderness"
2, " The state of Louisiana is bordered by the Gulf of Mexico on the south and three states. Which state does NOT border Louisiana?", "Oklahoma", "Texas", "Arkansas", "Mississippi"
2, " When René-Robert Cavelier, Sieur de La Salle (Yikes!) claimed the territory he named it La Louisiane, which means....", "Land of Louis or The Lousiana.", "Land of Lords or Land of the Lords.", "Land of France or Long Live France.", "Land of Life or The Life."
0, " What is the closest definition of Santeria?", "A Cuban based religion popular in Lousiana.", "Another name for the Catholic Church in Lousiana.", "Another name for the Protestant Baptists religion in Lousiana.", "A Jewish based religion popular in Lousiana."
1, " The first recorded Euroregion, Gronau, was founded in 1958. What countries established it?", "Germany and Netherlands", "Austria and Switzerland", "Germany and Austria", "Switzerland and Germany"
1, " The Beskidy (Beskydy) Euroregion is located in the west part of the Carpathian mountain range. Which three countries does it span?", "Czech Republic, Poland, Slovakia", "Hungary, Romania, Ukraine", "Czech Republic, Austria, Slovakia", "Poland, Slovakia, Ukraine"
0, " Which country is not a member of the Adriatic Euroregion?", "Serbia", "Montenegro", "Albania", "Italy"
1, " The ore and coal rich region of Silesia (pol.: Ślask, ger.: Schliesien, cz.: Slezsko) was ruled by Germans, Poles, Czechs and Austrians. To which country does it mostly belong today?", "Poland", "Slovakia", "Germany", "Czech Republic"
0, " Where would you find the Tornio River Valley Euroregion?", "Sweden / Finland", "Italy / Slovenia", "Italy / France", "Austria / Italy"
0, " The Cross Channel Euroregion includes France, the UK and what other country?", "Belgium", "Ireland", "Spain", "Netherlands"
0, " The region of Pomerania (ger.: Pomern, pol.: Pomorze) is located in north Germany and Poland. Which river divides the region into two parts?", "Oder (Odra)", "Vistula", "Danube", "Elbe"
2, " The TriRhena Euroregion is spans these three countries crossed by the Rhine River.", "France, Germany and Switzerland", "Belgium, Germany and Luxembourg", "Austria, Germany and Switzerland", "France, Germany and Holland"
2, " The Pyrenees-Mediterranean region is located along the border of which two countries?", "France - Spain", "France - Italy", "Norway - Sweden", "Spain - Portugal"
1, " Where would you find the Ore Mountains Euroregion?", "Czech Republic and Germany", "Greece and Bulgaria", "Spain and France", "Norway and Sweden"
2, " What is the state animal of Colorado and the symbol of Rocky Mountain National Park?", "Big Horned Sheep", "Mustang", "White Tailed Deer", "Buffalo"
0, " Was Isabella Bird the first woman to climb Longs Peak, the highest point in Rocky Mountain National Park?", "No", "Yes"
0, " Mesa Verde National Park in southern Colorado is best known for which of the following?", "The best-preserved cliff dwellings in the U.S.", "Rather large, fossilized dinosaur tracks", "Massive trees known as Sequoias", "A very rare flower that only grows in the mountains"
0, " One the worlds largest silver nuggets was found in Colorado.", "True", "False"
0, " The Colorado River, the major river of the American southwest, flows through which national landmark?", "All of these", "The Hoover Dam", "The Grand Canyon", "Arches National Park"
0, " Located at the Peterson Air Force base in Colorado, NORAD is a military organization that tracks aircraft, missiles and space vehicles. It also tracks what fictional character?", "Santa", "The Easter Bunny", "The Tooth Fairy", "None of these"
2, " What U.S. interstate runs east and west through Colorado?", "I-70", "I-40", "I-80", "I-90"
1, " Today people visit Colorado to go skiing, hiking, mountain biking and to enjoy the scenery. But 100 years ago, tourists more often went to the mountains to do what?", "Soak in hot springs", "Play golf", "Record music", "Go horseback riding"
2, " Early Colorado ranchers raised cattle, sheep, hogs, chickens, and turkeys, with the main focus on cattle.", "True", "False"
2, " The huge grain industry in Colorado gives rise to breweries. Which of the following owns the biggest single site brewery located in Golden, Colorado?", "Molson Coors Brewing Company", "Anheuser-Busch", "Jacob Leinenkugel Brewing Company", "Highfalls Brewing Company"
0, " On May 5, 1920 two Italian-Americans, Nicola Sacco and Bartolomeo Vanzetti, were arrested, tried, and executed for the April 15, 1920 murders of a South Braintree paymaster and security guard and theft of the payroll. ", "at did Sacco give as his alibi?", "He was at the Italian consulate in Boston.", "He was in Plymouth peddling fish at the time.", "He was visiting friends in West Bridgewater.", "He was at work and had a time-card to prove it."
1, " What is the state motto of Colorado?", "Nothing Without the Deity", "The people rule", "God enriches", "We Dare Defend Our Rights"
2, " What does the word Colorado mean?", "Colored Red", "Indian Sky", "Rocky Mountains", "Mountain High"
0, " What is the state fish of Colorado?", "Greenback Cutthroat Trout", "Rainbow Trout", "Walleye", "Salmon"
1, " What city in Colorado is known as the Richest Square Mile on Earth?", "Central City, Colorado", "Denver, Colorado", "Leadville, Colorado", "Colorado Springs, Colorado"
0, " What was the popular slogan of the Colorado Gold Rush?", "Pikes Peak or Bust", "Westward Ho", "Colorado Gold to Go", "Go West Young Men"
0, " What year did Colorado become a state?", "1876", "1796", "1896", "1776"
2, " What city boasts the most parks in the US?", "Denver, Colorado", "Colorado Springs, Colorado", "Golden, Colorado", "Aspen, Colorado"
2, " What legendary American frontiersman commanded a major fort in Colorado?", "Kit Carson", "Daniel Boone", "Wild Bill Cody", "Jim Bowie"
0, " Glenwood Springs, Colorado was known for its hot springs and hospital. What famous outlaw and gun slinger expired from Tuberculosis there?", "Doc Holliday", "Billy The Kid", "Jesse James", "Wyatt Earp"
0, " On which continent is the famous active volcano Mount Nyiragongo located?", "Africa", "Asia", "Australia", "South America"
2, " On which of the islands of Papua New Guinea is the active volcano Ulawun located?", "New Britain", "New Guinea", "Bougainville", "New Ireland"
2, " The Arabic name of Mount Etna, the second-largest active volcano in Europe, was Jebel Utlamat. What does this mean in English?", "Mountain of Fire", "The Edge of the World", "Home of the Devil", "Breathing Mountain"
1, " In what country is the active volcano Sakurajima located?", "Japan", "India", "Peru", "South Africa"
1, " What is the name of the most active volcano in Mexico, located mostly in the Mexican state of Jalisco?", "Colima", "Nevado de Toluca", "Barcena", "Las Cumbres"
2, " What does the Indonesian name of the Mount Merapi volcano, Gunung Merapi, mean in English?", "Mountain of Fire", "Gods Wrath", "Cursed Mountain", "Hell Mountain"
2, " In what country is the active volcano Koryaksky located?", "Russia", "Ukraine", "Latvia", "Poland"
1, " In what US state is the Fourpeaked Volcano, also known as Fourpeaked Mountain, situated?", "Alaska", "Colorado", "Oregon", "Montana"
0, " What is the name of the highest volcano in Asia, and the highest point in the Middle East?", "Mount Damavand", "Bazman", "Sabalan", "Taftan"
2, " What is the name of the active volcano situated in Skamania County, Washington, USA, 50 miles (80 km) northeast of Portland, Oregon?", "Mount St. Helens", "Mount St. Augustus", "Mount St. Paul", "Mount St. Georges"
2, " The self-governed region of the Holy Mountain is considered part of the Greek state according to a decree", "ssed in what year?", "1913", "1910", "1925", "1999"
0, " What type of government does Sweden have?", "Constitutional monarchy", "Absolute monarchy", "None of these", "Presidential republic"
2, " Which of these European countries shares a land border with Sweden?", "Norway", "Switzerland", "Denmark", "Lithuania"
2, " What are the colors of the national flag of Sweden?", "Blue and yellow", "White and blue", "White and red", "Red and yellow"
2, " What is the official language spoken by the citizens of Sweden?", "Swedish", "Finnish and Swedish", "German and Swedish", "Danish"
2, " What is the name of the largest city and capital of Sweden?", "Stockholm", "Helsinki", "Oslo", "Gothenburg"
2, " The Swedish name of Sweden is Sverige. What does this word literally mean?", "Kingdom of the Swedes", "Snow kingdom", "Land of snow", "Northern land"
0, " Which of these celebrities is not Swedish?", "Lars Ulrich", "the members of ABBA", "Greta Garbo", "Ingrid Bergman"
1, " What type of food is the popular Swedish dish called Surstromming?", "Fish", "Salad", "Soup", "Dessert"
2, " What song is used as a de facto anthem of Sweden?", "Thou Ancient, Thou Free", "Beautiful Sweden", "The Song of the King", "We Bow Before Thee"
2, " What is the prevailing religion in Sweden?", "Lutheranism", "Eastern Orthodoxy", "Protestantism", "Roman Catholicism"
2, " What is the capital city of the Federative Republic of Brazil?", "Brasilia", "Sao Paulo", "Bogota", "Rio de Janeiro"
0, " What is the meaning of the Portuguese word brasa from which the name of Brazil possibly originated?", "Ember", "Jungle", "River", "Heaven"
1, " Which of these statements is wrong about the wildlife of Brazil?", "Brazil is the country with the most endemic species in the world.", "It contains the most mammal species on the planet.", "Brazil is the country with the largest biodiversity on the planet.", "All of these"
0, " What are the colors of the national flag of the Federative Republic of Brazil?", "White, blue, green and yellow", "Yellow, green, black and blue", "Red, green and yellow", "Green and black"
0, " What is the official language of the Federative Republic of Brazil?", "Portuguese", "English and Spanish", "Spanish", "Spanish and Portuguese"
2, " What is the most popular sport among the people living in Brazil?", "Football", "Volleyball", "Rugby", "Basketball"
0, " What is the largest and richest city in Brazil?", "Sao Paulo", "Salvador", "Rio de Janeiro", "Brasilia"
0, " What is the national motto of the Federative Republic of Brazil, also featured in the national flag of the country?", "Order and Progress", "Faith and Honesty", "Freedom Above All", "Unity and Strength"
1, " What type of food is the traditional Brazilian dish called Moqueca?", "Stew", "Dessert", "Drink", "Salad"
